$t$,w_0, (EKF), (VApre), (VAEM)
494,0.3460363,0.050804053,0.049061812,0.049145635
495,0.41819376,0.04238451,0.04061801,0.040706348
496,0.46597987,0.109401084,0.10803834,0.10809973
497,0.55016565,0.13513632,0.13390373,0.13395326
498,0.52969235,0.14947556,0.1483234,0.14836766
499,0.57342434,0.18965447,0.18881513,0.18884133
500,0.6319103,0.20137906,0.2006074,0.20062917
501,0.6722036,0.2574508,0.25718507,0.25718987
502,0.69345164,0.27650076,0.27634016,0.27634442
503,0.6984318,0.29972765,0.2996795,0.29968208
504,0.6941527,0.28485796,0.2847432,0.2847465
505,0.7164963,0.31978846,0.31988448,0.31988704
506,0.6953127,0.33625838,0.33643958,0.33644298
507,0.6890176,0.29783925,0.29785573,0.29785615
508,0.72646254,0.32199612,0.32211939,0.32211852
509,0.7378759,0.3326699,0.33283716,0.33283558
510,0.70795304,0.36516744,0.36560258,0.36560097
511,0.6473986,0.3706169,0.3710054,0.37101486
512,0.6381566,0.38024184,0.38069776,0.3807027
513,0.7072112,0.35189843,0.35237035,0.35236302
514,0.7356454,0.39617935,0.39694503,0.3969372
515,0.72925305,0.38919425,0.38988078,0.38987675
516,0.7253766,0.4250458,0.425877,0.42587966
517,0.74750286,0.44271988,0.44357023,0.44357917
518,0.7444257,0.42019063,0.42091587,0.42092478
519,0.74901104,0.4012933,0.40205276,0.40205222
520,0.72917426,0.43892416,0.43985227,0.43985936
521,0.7571993,0.4544445,0.4553718,0.45538506
522,0.73856354,0.47460595,0.4755546,0.47557575
523,0.7113893,0.49002355,0.4910115,0.491037
524,0.68153614,0.50323427,0.50425357,0.5042828
525,0.70165116,0.46060947,0.4615945,0.46160993
526,0.6903484,0.4430517,0.4439902,0.44400233
527,0.6950974,0.4449093,0.44578123,0.44579825
528,0.7450743,0.4578049,0.45872152,0.45874602
529,0.72137904,0.46068096,0.46157077,0.46159887
530,0.7304821,0.4389429,0.4397949,0.4398186
531,0.6888423,0.45755696,0.458386,0.45842144
532,0.7676107,0.480892,0.48169044,0.4817371
533,0.8230181,0.47497088,0.47583988,0.4758785
534,0.8027678,0.4653399,0.4666063,0.4666145
535,0.83504546,0.49021515,0.4914638,0.4914856
536,0.8080098,0.47708875,0.4782451,0.4782687
537,0.7943443,0.46554756,0.46671563,0.46673453
538,0.77907485,0.50233805,0.5036578,0.5036814
539,0.77035123,0.5088084,0.5100475,0.51007795
540,0.750834,0.46367207,0.46481568,0.4648385
541,0.72171223,0.47427657,0.47524074,0.47527808
542,0.72819424,0.49828866,0.49912962,0.49918297
543,0.73253787,0.49546885,0.49600828,0.49607897
544,0.73933816,0.48844108,0.4889415,0.48901263
545,0.7257619,0.49208072,0.49272564,0.49278915
546,0.68419963,0.5038399,0.5043978,0.5044694
547,0.6376252,0.4593988,0.46000326,0.4600618
548,0.69544053,0.49192712,0.49254572,0.49261072
549,0.6556105,0.48389357,0.48468426,0.4847368
550,0.6525428,0.5108213,0.51162934,0.5116869
551,0.6329546,0.52859396,0.5292639,0.5293375
552,0.6471604,0.56992733,0.57085085,0.5709184
553,0.63595253,0.52830225,0.5302742,0.5302892
554,0.6751116,0.55274653,0.5547307,0.5547493
555,0.67363614,0.54263085,0.544652,0.54466826
556,0.7006459,0.56703484,0.56875855,0.56878483
557,0.707937,0.5834729,0.58496565,0.5850005
558,0.70042783,0.58417666,0.58521533,0.58526164
559,0.74084353,0.46782264,0.4709958,0.47100824
560,0.74536824,0.4889531,0.4916594,0.49164984
561,0.74230665,0.5121085,0.51469076,0.51464194
562,0.7047183,0.5306606,0.5328759,0.5328073
563,0.7116052,0.53431517,0.5364787,0.53640544
564,0.71174186,0.54648894,0.54863024,0.5485357
565,0.68367225,0.58254683,0.58428097,0.5841442
566,0.6406181,0.60415435,0.605881,0.6057087
567,0.67052275,0.62945473,0.63114357,0.6309327
568,0.6822815,0.6446511,0.6466818,0.6464322
569,0.64594626,0.655604,0.65730697,0.65705407
570,0.6347529,0.674408,0.67604554,0.67576605
571,0.58440447,0.7066829,0.7079476,0.7076476
572,0.5449109,0.7277604,0.7284574,0.72815543
573,0.5538369,0.75079125,0.7511017,0.75080067
574,0.54538316,0.73052865,0.7308328,0.7305633
575,0.5617409,0.75627965,0.75630784,0.7560175
576,0.54168624,0.7891924,0.7886784,0.7883814
577,0.53164357,0.7267318,0.72853863,0.7282419
578,0.5642165,0.709266,0.71114486,0.71087015
579,0.5133554,0.69292325,0.6944039,0.69416475
580,0.50887454,0.7136156,0.71523935,0.71497166
581,0.45175985,0.6843566,0.68736076,0.68708587
582,0.47826344,0.65572166,0.6586429,0.65840584
583,0.5356483,0.5927216,0.5965366,0.5963535
584,0.4813913,0.6060207,0.60930324,0.6091213
585,0.52047753,0.6213996,0.6242701,0.62408096
586,0.55094486,0.6359228,0.6380784,0.6378979
587,0.5776903,0.642884,0.6452863,0.64508355
588,0.59917027,0.6195843,0.6229603,0.62275225
589,0.5893092,0.6168692,0.6213291,0.621078
590,0.5996432,0.6545748,0.6582595,0.65799206
591,0.58158565,0.59885174,0.6044418,0.60418034
592,0.5821096,0.63023436,0.6351317,0.63485557
593,0.585364,0.64619046,0.6512029,0.6509034
594,0.5733114,0.6714286,0.67618275,0.6758635
595,0.5642726,0.67235506,0.67673105,0.67642313
596,0.58127767,0.667962,0.6728431,0.6725238
597,0.64732707,0.7059332,0.71016645,0.7098376
598,0.6196693,0.73625815,0.7405043,0.74015856
599,0.6036449,0.7602529,0.76353055,0.7631926
600,0.5920696,0.7876659,0.7900967,0.7897719
601,0.6212542,0.80248904,0.8045128,0.804191
602,0.63270724,0.81672907,0.817948,0.8176409
603,0.6346762,0.8325094,0.83275294,0.8324664
604,0.6340621,0.8508542,0.8503176,0.8500454
605,0.6991894,0.8081788,0.80866283,0.80839235
606,0.71363425,0.7842284,0.7861565,0.7858571
607,0.7090333,0.7994458,0.8010123,0.8007144
608,0.66972053,0.81149966,0.81248236,0.8121949
609,0.7065704,0.8180808,0.81843,0.8181578
610,0.6645524,0.8492365,0.84892565,0.8486654
611,0.66103315,0.87200373,0.870965,0.8707168
612,0.66433525,0.885497,0.88475126,0.8844871
613,0.66449,0.76561964,0.7708251,0.7705266
614,0.61460304,0.69864106,0.7058696,0.7056796
615,0.644688,0.7265555,0.7324177,0.73219556
616,0.5467334,0.76044977,0.7652921,0.7650311
617,0.55634534,0.78654844,0.7899186,0.7896546
618,0.5426559,0.77816546,0.781716,0.7814701
619,0.5090221,0.80799663,0.8098267,0.80957544
620,0.46692386,0.8206587,0.8220542,0.8217859
621,0.43586603,0.83846617,0.83905834,0.8387762
622,0.5189349,0.8209277,0.8222101,0.8219486
623,0.51669306,0.8392199,0.8393407,0.83908045
624,0.52073205,0.8641096,0.8627798,0.86252165
625,0.53308386,0.8868355,0.8841426,0.8838887
626,0.5176061,0.91327506,0.9092285,0.9089746
627,0.50850564,0.94248676,0.93717486,0.93692297
628,0.53490895,0.953631,0.9475593,0.9473132
629,0.54189867,0.9639217,0.9569449,0.9567132
630,0.5913083,0.94806015,0.94132453,0.9411194
631,0.62366563,0.9592607,0.951751,0.9515533
632,0.642142,0.95931494,0.95226544,0.9520512
633,0.6117437,0.9770172,0.9692786,0.9690749
634,0.5664006,0.9961649,0.9871654,0.98697644
635,0.5750226,0.9995584,0.989621,0.9894531
636,0.64524496,1.0109223,0.999928,0.9997746
637,0.60828334,1.0251337,1.0137281,1.0135679
638,0.66218126,1.0364475,1.0239831,1.0238379
639,0.66393787,0.9941591,0.9846526,0.9844885
640,0.6816398,1.0003922,0.9902899,0.99013376
641,0.7017404,0.93748486,0.93103147,0.93087626
642,0.6820866,0.9373527,0.93055636,0.93041384
643,0.69957036,0.96967256,0.9614157,0.9612749
644,0.70851815,0.9880903,0.9786669,0.9785371
645,0.65606374,0.9726454,0.964289,0.96415156
646,0.67953986,0.98428696,0.97510624,0.97498286
647,0.66982925,0.9856294,0.97574604,0.97564256
648,0.67451406,0.8949978,0.8906441,0.8905541
649,0.6587477,0.90082973,0.8969907,0.89683455
650,0.6845722,0.8753851,0.8729039,0.872779
651,0.650789,0.8916147,0.8881461,0.88803095
652,0.6453504,0.8910891,0.88733524,0.8872389
653,0.6157344,0.89391583,0.88979644,0.8897099
654,0.64095527,0.9054554,0.9002837,0.9002141
655,0.7145695,0.88644236,0.88307875,0.88298315
656,0.7177023,0.85733217,0.85434085,0.85433
657,0.7285906,0.7851588,0.7860161,0.7860666
658,0.69976497,0.79420584,0.7941271,0.7941977
659,0.6929285,0.8061402,0.8053333,0.80539787
660,0.7137381,0.7596867,0.76309437,0.7631174
661,0.66843075,0.75995046,0.7626255,0.7626824
662,0.7387629,0.78103346,0.78233796,0.7823879
663,0.7334059,0.79264796,0.79313093,0.7931806
664,0.70782894,0.813433,0.81260055,0.81264585
665,0.7289352,0.7564392,0.7581541,0.7582642
666,0.75036764,0.7748328,0.7753393,0.775447
667,0.738541,0.7426891,0.7456776,0.74577516
668,0.7677588,0.73980844,0.7424367,0.7425601
669,0.7897301,0.73077416,0.73342746,0.73357743
670,0.7521815,0.6397601,0.64676183,0.6469908
671,0.79450655,0.6571104,0.6634076,0.66362417
672,0.7933785,0.65361303,0.6611059,0.661281
673,0.8332218,0.6566894,0.66336626,0.66356766
674,0.8937806,0.6464933,0.6555876,0.655719
675,0.88737625,0.68390775,0.69318545,0.6931336
676,0.8602193,0.6926606,0.700736,0.70072633
677,0.86369383,0.7177944,0.7240605,0.72403663
678,0.83613354,0.7298181,0.7354136,0.7353693
679,0.8292652,0.6783675,0.68884754,0.68874013
680,0.8065321,0.6676286,0.6787744,0.6786793
681,0.7838989,0.66839576,0.67919135,0.6791163
682,0.8136443,0.70128006,0.7100816,0.709963
683,0.8306015,0.69631755,0.7056762,0.7055451
684,0.8428943,0.72153324,0.7290318,0.7288943
685,0.8503891,0.72942436,0.735773,0.7356737
686,0.81835884,0.74953926,0.75443745,0.7543345
687,0.8048999,0.67415446,0.6840842,0.68402845
688,0.7698486,0.69628286,0.70552784,0.705404
689,0.77621174,0.74793476,0.7550909,0.7548968
690,0.76077586,0.76164466,0.76748645,0.7673133
691,0.74764997,0.7103771,0.71966964,0.7194817
692,0.72608155,0.6964605,0.7068042,0.706607
693,0.7676802,0.71861696,0.72789884,0.7276912
694,0.78281325,0.73330563,0.741379,0.7411842
695,0.78290695,0.74912006,0.7557908,0.75561434
696,0.835396,0.7552255,0.7614872,0.76131296
697,0.78815717,0.8056069,0.8100081,0.80981344
698,0.8146596,0.8137654,0.81710917,0.8169342
699,0.8237607,0.8298358,0.8320961,0.83193606
700,0.84884113,0.76846623,0.7770151,0.7767735
701,0.88134825,0.76775837,0.7751438,0.7749237
702,0.9296559,0.79230237,0.7979384,0.79772556
703,0.9017788,0.7991447,0.8038509,0.8036473
704,0.922228,0.8082362,0.8120194,0.81182283
705,0.91117597,0.81574655,0.8194228,0.8192212
706,0.96319157,0.8491787,0.8511691,0.8509778
707,0.93927914,0.8383561,0.8418215,0.8416128
708,0.9779742,0.8698153,0.8721981,0.8719949
709,0.98476046,0.8560086,0.8593371,0.8591269
710,0.93265486,0.8513976,0.85404325,0.8538462
711,0.891919,0.87320924,0.87541026,0.87521327
712,0.90419763,0.8422123,0.8460808,0.8458754
713,0.86940134,0.8482814,0.8518661,0.8516621
714,0.80563444,0.7994931,0.80589813,0.8056786
715,0.81923574,0.8318558,0.83640194,0.8362003
716,0.8431634,0.8407102,0.8446007,0.84440535
717,0.86344826,0.815612,0.8203012,0.82010514
718,0.92250735,0.8221143,0.8258204,0.82563525
719,0.88953674,0.84764665,0.850628,0.85044867
720,0.8859509,0.86431164,0.8658658,0.8657007
721,0.87392294,0.8628985,0.8640512,0.8638927
722,0.89458245,0.8800214,0.88104826,0.8808879
723,0.93202704,0.88529176,0.8858103,0.8856555
724,0.87880766,0.86232316,0.8646499,0.8644759
725,0.85084116,0.78756654,0.79536015,0.7951387
726,0.8301139,0.7570816,0.76634866,0.76612484
727,0.8810227,0.7303173,0.74133945,0.7411088
728,0.9239314,0.70972794,0.7218164,0.7215832
729,0.9023096,0.6712073,0.6845984,0.68436867
730,0.94611496,0.64879555,0.66360426,0.6633691
731,0.9855172,0.6085056,0.6277858,0.62752587
732,0.9596679,0.6050624,0.6239331,0.6236709
733,0.9625946,0.6283289,0.6451765,0.6449167
734,0.9456027,0.6476103,0.6623385,0.66209364
735,0.9389849,0.6585514,0.6717725,0.6715409
736,0.91168463,0.64432716,0.6580777,0.6578443
737,0.90448564,0.62236214,0.63570756,0.63548625
738,0.9356508,0.64529634,0.65718335,0.65697426
739,0.9534196,0.6378219,0.64909875,0.6488938
740,0.920701,0.6193079,0.6337623,0.6335357
741,0.9246314,0.6469112,0.6593749,0.65916425
742,0.9165601,0.6867396,0.6969209,0.6967343
743,0.92313457,0.7129609,0.7212249,0.7210589
744,0.9286509,0.66075826,0.6749211,0.674704
745,0.982238,0.6703033,0.6830628,0.6828462
746,0.91961944,0.686884,0.6986854,0.6984777
747,0.95973617,0.7034707,0.7135397,0.71333754
748,0.96422493,0.6670581,0.6777938,0.67757237
749,0.97291255,0.63868445,0.6513551,0.6511216
750,0.96754247,0.67375594,0.68433976,0.6841333
751,0.95742404,0.7115668,0.71969044,0.71952945
752,0.9503424,0.72914386,0.7357661,0.7356279
753,0.9242042,0.6640478,0.6788965,0.67868
754,0.9835682,0.669527,0.6839988,0.68378675
755,0.9983874,0.65787697,0.6721588,0.6719165
756,0.9816915,0.65144,0.66666454,0.6664288
757,0.9620127,0.69263345,0.70596814,0.70578784
758,0.9514151,0.67993915,0.6936977,0.6934986
759,0.95312136,0.708467,0.7236982,0.72360265
760,0.970243,0.7458915,0.758781,0.75871545
761,1.016611,0.7521071,0.7634287,0.7633515
762,0.9839656,0.75739425,0.7674278,0.76734245
763,0.95304877,0.7732406,0.78146785,0.78138745
764,0.9264349,0.7585847,0.7670297,0.76693153
765,0.93959105,0.7941832,0.80064714,0.8005826
766,0.87571776,0.8013216,0.8076412,0.8075857
767,0.8677959,0.8193026,0.82410693,0.8240659
768,0.8830019,0.75557286,0.76358324,0.7634781
769,0.87164474,0.7402326,0.7483522,0.74823034
770,0.83489823,0.76304376,0.7695495,0.7694445
771,0.84478956,0.78044873,0.7857928,0.78570056
772,0.8434305,0.7876068,0.79293305,0.7928482
773,0.79492956,0.82897735,0.8330573,0.83300465
774,0.79183286,0.82687145,0.830949,0.83088845
775,0.79163873,0.81104827,0.8165734,0.81649584
776,0.7837651,0.81555605,0.8214335,0.8213822
777,0.7679588,0.78252137,0.78935915,0.7892148
778,0.74253803,0.81884325,0.823487,0.82341045
779,0.7277607,0.81897366,0.82556933,0.8255626
780,0.72128934,0.83255607,0.83786964,0.8378755
781,0.69372725,0.8235641,0.82942635,0.8294158
782,0.6975988,0.86155736,0.8654912,0.8655508
783,0.73852915,0.87822735,0.88132787,0.88141
784,0.6998297,0.8769232,0.8805056,0.8805902
785,0.69140077,0.8699806,0.8739668,0.87403435
786,0.6973989,0.8916798,0.8935536,0.89366037
787,0.65844953,0.9117089,0.9116286,0.9117745
788,0.66206,0.9163699,0.9169053,0.91706955
789,0.61417586,0.9278856,0.9267674,0.9269492
790,0.61953515,0.944321,0.9421036,0.9423199
791,0.6311015,0.9626374,0.9585853,0.9588343
792,0.61624014,0.9663112,0.9609418,0.9611905
793,0.635409,0.94291496,0.93886834,0.9390653
794,0.65351385,0.92434645,0.9252667,0.9254517
795,0.70380104,0.93002015,0.9297489,0.92993504
796,0.7213949,0.9398341,0.9380955,0.9382915
797,0.69765025,0.8385461,0.844211,0.8442002
798,0.7170408,0.839658,0.8448288,0.8448212
799,0.7017179,0.8393447,0.84379727,0.84379333
800,0.75233936,0.8775192,0.8807574,0.8807683
801,0.74778384,0.89324874,0.89474314,0.894771
802,0.72156,0.9127973,0.91247606,0.91252375
803,0.6987386,0.9324934,0.93043315,0.93050015
804,0.6295672,0.9424221,0.93910134,0.9391832
805,0.6907338,0.9681497,0.9630691,0.96317023
806,0.6806879,0.9449103,0.940889,0.9409766
807,0.7463718,0.92274696,0.9215598,0.92161787
808,0.73038644,0.90948254,0.9093421,0.9093891
809,0.73055756,0.90794456,0.90816885,0.9082118
810,0.747864,0.9419058,0.9402411,0.9403019
811,0.803088,0.94584113,0.9441497,0.94421166
812,0.8053298,0.9442539,0.9446431,0.94468725
813,0.8142847,0.93000805,0.929864,0.9299052
814,0.7834587,0.9141227,0.9153981,0.9154256
815,0.7973185,0.9394223,0.94055456,0.9406002
816,0.78442883,0.9000203,0.90481335,0.9048254
817,0.7827415,0.8766525,0.8822503,0.88224447
818,0.7582452,0.8987071,0.90283155,0.9028421
819,0.754821,0.9159781,0.9191475,0.9191706
820,0.72364074,0.888541,0.8929613,0.89296377
821,0.7542452,0.9090203,0.9116983,0.9117164
822,0.72215044,0.93310195,0.9339942,0.93403083
823,0.76007265,0.95192736,0.9519788,0.9520282
824,0.8110977,0.97666264,0.97504276,0.9751111
825,0.80530643,0.9591103,0.9604798,0.9605274
826,0.79369545,0.9276955,0.93162453,0.9316472
827,0.7427309,0.9462293,0.95000184,0.95003766
828,0.7698566,0.9783352,0.98096913,0.9810291
829,0.79599756,1.0001796,1.001068,1.0011421
830,0.79749316,1.0155102,1.0165044,1.0165936
831,0.81106716,1.0455586,1.0453215,1.0454336
832,0.8560966,1.0525826,1.0515009,1.0516168
833,0.83146244,1.061968,1.0601993,1.0603238
834,0.90810925,1.0176427,1.0209529,1.0210441
835,0.8712703,1.0098366,1.0145332,1.0146432
836,0.88063,1.0311258,1.0341147,1.034232
837,0.86911845,1.0602415,1.0622901,1.0624397
838,0.88599515,1.0214419,1.0266619,1.0267911
839,0.9487812,0.9870693,0.9945455,0.99462783
840,0.9558226,1.0152797,1.0209293,1.0210439
841,0.91045964,0.9702555,0.9794872,0.9795771
842,0.9495893,0.9971013,1.0050014,1.005142
843,0.92877656,0.8478193,0.8706682,0.87069625
844,0.8995036,0.8499609,0.87195927,0.8719088
845,0.86483896,0.85738796,0.8789374,0.87889194
846,0.9153753,0.8140216,0.8393963,0.8394942
847,0.9502829,0.8311929,0.8552588,0.85534066
848,0.95904344,0.83578813,0.8602143,0.860367
849,1.0041014,0.7783557,0.80761844,0.8079609
850,1.0618477,0.8131105,0.8386414,0.83888656
851,1.0916855,0.83976495,0.8624301,0.86259717
852,1.1400054,0.8588092,0.8795318,0.8796428
853,1.1456983,0.8536637,0.8747148,0.8748259
854,1.1442994,0.79824936,0.8243474,0.82466674
855,1.1339267,0.8081133,0.8322131,0.83238375
856,1.1087735,0.83643675,0.85678184,0.85678923
857,1.14133,0.8294045,0.85052776,0.8505749
858,1.1595666,0.83263654,0.8534718,0.85350955
859,1.1203395,0.8136798,0.8357291,0.8357805
860,1.1462743,0.8441189,0.864077,0.8640953
861,1.1406238,0.80776894,0.83068025,0.8306679
862,1.1566465,0.82658654,0.84736365,0.84731233
863,1.1841247,0.84730506,0.86604667,0.8659798
864,1.2168521,0.87695616,0.89271396,0.8926291
865,1.2126325,0.84553945,0.86416113,0.8641184
866,1.1783392,0.8766118,0.8931861,0.8931828
867,1.2070343,0.8940527,0.9083135,0.90820754
868,1.2147062,0.9196327,0.93191993,0.9318482
869,1.186219,0.89436543,0.9089397,0.90893817
870,1.1686319,0.89622545,0.9109236,0.9109845
871,1.1910597,0.8743707,0.8908805,0.8909661
872,1.1753552,0.8785032,0.894497,0.89454657
873,1.1628453,0.90252393,0.91620475,0.91623247
874,1.1729403,0.9149452,0.9275192,0.9275355
875,1.1424662,0.94001234,0.9504582,0.95047426
876,1.1266974,0.93803096,0.948422,0.9483827
877,1.1263379,0.94443893,0.95456,0.9545659
878,1.156832,0.9559257,0.96470773,0.96464026
879,1.1927979,0.9793284,0.9862342,0.9861669
880,1.2158847,1.0040753,1.0091825,1.0091096
881,1.1912833,0.9734446,0.9812896,0.9812102
882,1.2282679,0.98400164,0.9908058,0.9907233
883,1.2101047,1.005241,1.0100352,1.0099553
884,1.2634784,1.0062194,1.0108565,1.0107712
885,1.243947,1.0254257,1.0283554,1.0282756
886,1.2509371,1.0474786,1.0483315,1.048242
887,1.2444649,1.0320214,1.0341772,1.0340751
888,1.2810848,1.0538988,1.0540488,1.0539553
889,1.3139242,1.0747737,1.0728315,1.0727534
890,1.2717863,1.0916502,1.0880505,1.0879917
891,1.2824365,1.0984555,1.09492,1.094873
892,1.2336665,1.0957234,1.0921289,1.0920774
893,1.2000083,1.11997,1.1145704,1.1145475
894,1.1963336,1.145705,1.1386774,1.1386927
895,1.1671476,1.156273,1.1481663,1.1481943
896,1.2255734,1.1805587,1.1706568,1.1707178
897,1.1878996,1.1993195,1.1877279,1.1878133
898,1.208553,1.186677,1.176044,1.1761104
899,1.2387341,1.2001023,1.1890144,1.1891065
900,1.2754201,1.2208744,1.2082417,1.2083617
901,1.2503797,1.2096597,1.1975273,1.1976265
902,1.286615,1.2269946,1.214335,1.2144552
903,1.2670628,1.2125827,1.2018682,1.2019728
904,1.2274936,1.2321239,1.2190322,1.2191577
905,1.1251806,1.2231721,1.2113603,1.2114773
906,1.1779258,1.2096729,1.1999305,1.2000374
907,1.1494324,1.2313952,1.2195685,1.2197063
908,1.1515017,1.1888373,1.182427,1.1825185
909,1.1813935,1.1778471,1.1723737,1.1724442
910,1.1996766,1.1985557,1.1914402,1.191545
911,1.2419513,1.2197728,1.2099965,1.2101134
912,1.2897561,1.1864953,1.180565,1.1806436
913,1.2702404,1.1406089,1.1397659,1.1397916
914,1.2978851,1.1592343,1.1562278,1.1562713
915,1.308928,1.1814662,1.176246,1.1763104
916,1.2395678,1.1791985,1.1754975,1.1755655
917,1.2840931,1.201675,1.1958213,1.1959177
918,1.3027823,1.2182058,1.2103872,1.2105064
919,1.257127,1.2158669,1.2076969,1.2078106
920,1.3040464,1.2266804,1.2172916,1.2174202
921,1.3018744,1.2274768,1.2186997,1.2188324
922,1.3050785,1.209264,1.2023852,1.202492
923,1.346005,1.2039587,1.1978301,1.1979306
924,1.3580067,1.2177538,1.2102797,1.210399
925,1.3703254,1.2368243,1.2271035,1.2272466
926,1.4110883,1.2541786,1.2436932,1.2438626
927,1.4234238,1.2748733,1.2620101,1.2622032
928,1.3755662,1.2725142,1.2593527,1.2595389
929,1.3519343,1.2163037,1.2089722,1.2090838
930,1.3890352,1.2188005,1.2109218,1.211034
931,1.4049106,1.2392969,1.2303705,1.2305075
932,1.3519545,1.2605056,1.2495266,1.2496886
933,1.3351363,1.2803518,1.2675333,1.2677271
934,1.3412966,1.3022659,1.2875829,1.2878109
935,1.3231448,1.3067825,1.2914635,1.2916975
936,1.3102548,1.3285879,1.3109447,1.3112079
937,1.2467089,1.34744,1.3283305,1.3286204
938,1.2897112,1.346644,1.3275543,1.3278414
939,1.3255239,1.3546352,1.335034,1.3353415
940,1.3479161,1.3667531,1.3453156,1.3456366
941,1.4008949,1.3479035,1.3286793,1.3289659
942,1.4494249,1.3181365,1.3025686,1.302805
943,1.4323827,1.3399451,1.322266,1.3225354
944,1.4469104,1.360972,1.3412173,1.3415202
945,1.447276,1.3179576,1.3037106,1.3039498
946,1.4703559,1.3217934,1.3068941,1.3071274
947,1.4873174,1.3389138,1.3220103,1.3222673
948,1.5256625,1.3601823,1.3410715,1.3413597
949,1.468548,1.3797532,1.3588825,1.3591915
950,1.4741797,1.3992784,1.3767197,1.3770576
951,1.4800959,1.4005752,1.37771,1.3780463
952,1.4574755,1.4152616,1.3914597,1.3918157
953,1.4071065,1.3310515,1.3202788,1.3204837
954,1.3824195,1.3335233,1.3223555,1.3225654
955,1.4333702,1.3509523,1.3372954,1.3375282
956,1.3999401,1.3701321,1.3540176,1.3542731
957,1.4206277,1.3842893,1.3669729,1.3672447
958,1.4677551,1.3995991,1.3804275,1.3807179
959,1.4594502,1.419117,1.3969953,1.3973117
960,1.4702333,1.4173697,1.3951719,1.3954936
961,1.4807843,1.4181135,1.3953333,1.3956654
962,1.4635459,1.3779579,1.3617744,1.3620545
963,1.4381263,1.3526099,1.3411021,1.3413349
964,1.4375447,1.373364,1.3586669,1.358926
965,1.4519738,1.3954496,1.3777148,1.3779997
966,1.4766234,1.3423675,1.3336498,1.3338522
967,1.462273,1.3619143,1.3501352,1.3503627
968,1.3706744,1.3823525,1.3675222,1.3677756
969,1.4038427,1.3699147,1.3564632,1.3567117
970,1.407434,1.3888814,1.3728328,1.3731031
971,1.4308411,1.3619733,1.3496019,1.349852
972,1.4400549,1.3469454,1.336751,1.3369895
973,1.4443959,1.3483663,1.3379209,1.3381624
974,1.4804593,1.3414999,1.3317988,1.3320434
975,1.4980061,1.3396207,1.3303442,1.3305813
976,1.5024153,1.3640605,1.3515215,1.351784
977,1.4654994,1.3349957,1.3273053,1.3275154
978,1.4880108,1.3530816,1.342807,1.343039
979,1.5101433,1.3743074,1.3611852,1.3614402
980,1.4987088,1.3773435,1.3636957,1.3639556
981,1.4896959,1.3937496,1.3780936,1.3783714
982,1.4531142,1.3746655,1.3612143,1.3614765
983,1.4772712,1.3928769,1.3767979,1.3770834
984,1.5222679,1.4068341,1.3886408,1.3889457
985,1.5115489,1.4118919,1.3924773,1.392796
986,1.5331631,1.4143811,1.3941911,1.3945203
987,1.5735943,1.4369444,1.4138758,1.4142303
988,1.5387627,1.4387599,1.4154279,1.4157846
989,1.5745866,1.4562838,1.4308535,1.4312295
990,1.5586843,1.4690343,1.4425246,1.4429135
991,1.5344831,1.4600575,1.4357617,1.4361285
992,1.5491678,1.4733948,1.4471312,1.447516
993,1.5359229,1.4611644,1.4369135,1.4372803
994,1.5344938,1.3911854,1.3815681,1.3818053
995,1.5150673,1.3790255,1.371251,1.3714746
996,1.4776276,1.3807555,1.3718774,1.3720953
997,1.4986501,1.3915508,1.3803691,1.3805914
998,1.526056,1.4178091,1.4035709,1.4038241
999,1.5152798,1.4201622,1.4041424,1.404381
